foodDiffX,foodDiffY,up_collision,down_collision,left_collision,right_collision,direction,action
-7.0,0.0,7,1,2,1,2,2
-6.0,0.0,7,1,1,1,2,3
-6.0,1.0,6,1,1,15,3,3
-6.0,2.0,5,1,1,15,3,3
-6.0,3.0,4,1,1,15,3,3
-6.0,4.0,11,1,1,15,3,3
-6.0,5.0,10,1,1,15,3,3
-6.0,6.0,9,1,18,15,3,2
-5.0,6.0,9,2,17,1,2,2
-4.0,6.0,9,16,16,1,2,2
-3.0,6.0,9,16,15,1,2,2
-2.0,6.0,9,16,14,1,2,2
-1.0,6.0,9,16,13,1,2,2
0.0,6.0,9,16,12,1,2,4
0.0,5.0,1,15,12,6,4,4
0.0,4.0,1,14,12,6,4,4
0.0,3.0,1,13,12,6,4,4
0.0,2.0,1,12,12,6,4,4
0.0,1.0,1,11,12,6,4,4
-3.0,-12.0,1,10,12,6,4,2
-2.0,-12.0,15,10,11,1,2,2
-1.0,-12.0,15,10,10,1,2,2
0.0,-12.0,15,10,9,1,2,3
0.0,-11.0,14,1,9,3,3,3
0.0,-10.0,13,1,9,3,3,3
0.0,-9.0,12,1,9,3,3,3
0.0,-8.0,11,1,9,3,3,3
0.0,-7.0,10,1,9,3,3,3
0.0,-6.0,9,1,9,3,3,3
0.0,-5.0,8,1,9,24,3,3
0.0,-4.0,7,1,9,24,3,3
0.0,-3.0,6,1,9,24,3,3
0.0,-2.0,5,1,9,24,3,3
0.0,-1.0,4,1,9,24,3,3
15.0,16.0,3,1,9,24,3,1
14.0,16.0,3,12,1,23,1,1
13.0,16.0,3,12,1,22,1,1
12.0,16.0,3,6,1,21,1,1
11.0,16.0,3,6,1,20,1,1
10.0,16.0,3,6,1,19,1,1
9.0,16.0,3,6,1,18,1,1
8.0,16.0,3,6,1,17,1,1
7.0,16.0,3,6,1,16,1,1
6.0,16.0,3,6,1,15,1,1
5.0,16.0,3,12,1,14,1,1
4.0,16.0,3,12,1,13,1,1
3.0,16.0,3,12,1,12,1,1
2.0,16.0,3,12,1,11,1,1
1.0,16.0,3,12,1,10,1,1
0.0,16.0,3,12,1,9,1,4
0.0,15.0,1,11,15,9,4,4
0.0,14.0,1,10,15,9,4,4
0.0,13.0,1,9,15,9,4,4
0.0,12.0,1,8,15,9,4,4
0.0,11.0,1,17,15,9,4,4
0.0,10.0,1,16,6,9,4,4
0.0,9.0,1,15,6,9,4,4
0.0,8.0,1,14,6,9,4,4
0.0,7.0,1,13,6,9,4,4
0.0,6.0,1,12,6,9,4,4
0.0,5.0,1,11,6,9,4,4
0.0,4.0,1,10,12,9,4,4
0.0,3.0,1,9,24,9,4,4
0.0,2.0,1,8,24,9,4,4
0.0,1.0,1,7,24,9,4,4
-17.0,-11.0,1,6,24,9,4,2
-16.0,-11.0,16,6,23,1,2,2
-15.0,-11.0,16,6,22,1,2,2
-14.0,-11.0,16,6,21,1,2,2
-13.0,-11.0,16,6,20,1,2,2
-12.0,-11.0,16,6,19,1,2,2
-11.0,-11.0,16,6,18,1,2,2
-10.0,-11.0,16,6,17,1,2,2
-9.0,-11.0,16,6,16,1,2,2
-8.0,-11.0,16,6,15,1,2,2
-7.0,-11.0,16,6,14,1,2,2
-6.0,-11.0,16,6,13,1,2,2
-5.0,-11.0,4,6,12,1,2,2
-4.0,-11.0,4,6,11,1,2,2
-3.0,-11.0,4,6,10,1,2,2
-2.0,-11.0,4,6,9,1,2,2
-1.0,-11.0,19,6,8,1,2,2
0.0,-11.0,19,6,7,1,2,3
0.0,-10.0,18,1,7,17,3,3
0.0,-9.0,17,1,7,17,3,3
0.0,-8.0,16,1,7,17,3,3
0.0,-7.0,15,1,7,17,3,3
0.0,-6.0,14,1,7,17,3,3
0.0,-5.0,13,1,7,17,3,3
0.0,-4.0,12,1,7,17,3,3
0.0,-3.0,11,1,7,17,3,3
0.0,-2.0,10,1,7,17,3,3
0.0,-1.0,9,1,7,17,3,3
20.0,-7.0,8,1,7,17,3,1
19.0,-7.0,8,11,1,16,1,1
18.0,-7.0,8,11,1,15,1,1
17.0,-7.0,8,11,1,14,1,1
16.0,-7.0,8,11,1,13,1,1
15.0,-7.0,8,11,1,12,1,1
14.0,-7.0,8,11,1,11,1,1
13.0,-7.0,8,11,1,10,1,1
12.0,-7.0,8,11,1,9,1,1
11.0,-7.0,8,11,1,8,1,1
10.0,-7.0,8,11,1,7,1,1
9.0,-7.0,8,11,1,6,1,1
8.0,-7.0,8,11,1,5,1,1
7.0,-7.0,8,11,1,4,1,1
6.0,-7.0,8,11,1,3,1,1
5.0,-7.0,8,11,1,2,1,1
4.0,-7.0,8,11,1,1,1,4
4.0,-8.0,1,10,16,1,4,4
4.0,-9.0,1,9,16,1,4,4
4.0,-10.0,1,8,16,1,4,4
4.0,-11.0,1,7,16,1,4,4
4.0,-12.0,1,6,16,1,4,4
4.0,-13.0,1,5,16,1,4,4
4.0,-14.0,1,4,16,1,4,4
4.0,-15.0,1,3,16,1,4,4
4.0,-16.0,1,2,16,1,4,4
4.0,-17.0,1,1,16,1,4,2
5.0,-17.0,10,1,15,1,2,2
6.0,-17.0,10,1,14,1,2,2
7.0,-17.0,10,1,13,1,2,2
8.0,-17.0,10,1,12,1,2,2
9.0,-17.0,10,1,11,1,2,2
10.0,-17.0,10,1,10,1,2,2
11.0,-17.0,10,1,9,1,2,2
12.0,-17.0,10,1,8,1,2,2
13.0,-17.0,10,1,7,1,2,2
14.0,-17.0,10,1,6,1,2,2
15.0,-17.0,10,1,5,1,2,2
16.0,-17.0,10,1,4,1,2,2
17.0,-17.0,10,1,3,1,2,2
18.0,-17.0,10,1,2,1,2,2
19.0,-17.0,10,1,1,1,2,3
19.0,-16.0,9,1,1,15,3,1
18.0,-16.0,9,1,1,14,1,1
17.0,-16.0,9,1,1,13,1,1
16.0,-16.0,9,1,1,12,1,1
15.0,-16.0,9,1,1,11,1,1
14.0,-16.0,9,1,1,10,1,1
13.0,-16.0,9,1,1,9,1,1
12.0,-16.0,9,1,1,8,1,1
11.0,-16.0,9,1,1,7,1,1
10.0,-16.0,9,1,1,6,1,1
9.0,-16.0,9,1,1,5,1,1
8.0,-16.0,9,1,1,4,1,1
7.0,-16.0,9,1,1,3,1,1
6.0,-16.0,9,1,1,2,1,1
5.0,-16.0,9,1,1,1,1,3
5.0,-15.0,8,1,22,1,3,3
5.0,-14.0,7,1,22,1,3,3
5.0,-13.0,6,1,22,1,3,3
5.0,-12.0,5,1,22,1,3,3
5.0,-11.0,4,1,22,1,3,3
5.0,-10.0,3,1,22,1,3,3
5.0,-9.0,2,1,22,1,3,3
5.0,-8.0,1,1,22,1,3,2
6.0,-8.0,1,8,21,1,2,4
6.0,-9.0,1,7,21,1,4,4
6.0,-10.0,1,6,21,1,4,4
6.0,-11.0,1,5,21,1,4,4
6.0,-12.0,1,4,21,1,4,4
6.0,-13.0,1,3,21,1,4,4
6.0,-14.0,1,2,21,1,4,4
6.0,-15.0,1,1,21,1,4,2
7.0,-15.0,8,1,20,1,2,2
8.0,-15.0,16,1,19,1,2,2
9.0,-15.0,16,1,18,1,2,2
10.0,-15.0,16,1,17,1,2,2
11.0,-15.0,16,1,16,1,2,2
12.0,-15.0,16,1,15,1,2,2
13.0,-15.0,16,1,14,1,2,2
14.0,-15.0,16,1,13,1,2,2
15.0,-15.0,16,1,12,1,2,2
16.0,-15.0,16,1,11,1,2,2
17.0,-15.0,16,1,10,1,2,2
18.0,-15.0,16,1,9,1,2,2
19.0,-15.0,16,1,8,1,2,2
20.0,-15.0,16,9,7,1,2,4
20.0,-16.0,1,8,7,1,4,4
20.0,-17.0,1,7,7,1,4,4
20.0,-18.0,1,6,7,26,4,1
19.0,-18.0,1,6,1,25,1,1
18.0,-18.0,1,6,1,24,1,1
17.0,-18.0,1,6,1,23,1,1
16.0,-18.0,1,6,1,22,1,1
15.0,-18.0,1,6,1,21,1,1
14.0,-18.0,1,6,1,20,1,1
13.0,-18.0,2,6,1,19,1,1
12.0,-18.0,2,6,1,18,1,1
11.0,-18.0,2,6,1,17,1,1
10.0,-18.0,2,6,1,16,1,1
9.0,-18.0,2,6,1,15,1,1
8.0,-18.0,2,6,1,14,1,1
7.0,-18.0,2,6,1,13,1,1
6.0,-18.0,2,6,1,12,1,1
5.0,-18.0,2,6,1,11,1,1
4.0,-18.0,19,6,1,10,1,1
3.0,-18.0,19,6,1,9,1,1
2.0,-18.0,19,6,1,8,1,1
1.0,-18.0,19,6,1,7,1,1
0.0,-18.0,19,6,1,6,1,3
0.0,-17.0,18,1,20,6,3,3
0.0,-16.0,17,1,5,6,3,3
0.0,-15.0,16,1,5,6,3,3
0.0,-14.0,15,1,5,6,3,3
0.0,-13.0,14,1,5,6,3,3
0.0,-12.0,13,1,5,6,3,3
0.0,-11.0,12,1,5,6,3,3
0.0,-10.0,11,1,5,6,3,3
0.0,-9.0,10,1,5,6,3,3
0.0,-8.0,9,1,5,6,3,3
0.0,-7.0,8,1,27,6,3,3
0.0,-6.0,7,1,27,6,3,3
0.0,-5.0,6,1,27,6,3,3
0.0,-4.0,5,1,27,6,3,3
0.0,-3.0,4,1,27,6,3,3
0.0,-2.0,3,1,27,6,3,3
0.0,-1.0,2,1,27,6,3,3
3.0,18.0,1,1,27,6,3,1
2.0,18.0,1,24,1,5,1,1
1.0,18.0,1,24,1,4,1,1
0.0,18.0,1,24,1,3,1,4
0.0,17.0,1,23,3,3,4,4
0.0,16.0,1,22,3,3,4,4
0.0,15.0,1,21,3,3,4,4
0.0,14.0,1,20,3,3,4,4
0.0,13.0,1,19,3,3,4,4
0.0,12.0,1,18,3,3,4,4
0.0,11.0,1,17,3,3,4,4
0.0,10.0,1,16,3,3,4,4
0.0,9.0,1,15,3,3,4,4
0.0,8.0,1,14,3,3,4,4
0.0,7.0,1,13,3,3,4,4
0.0,6.0,1,12,3,3,4,4
0.0,5.0,1,11,3,3,4,4
0.0,4.0,1,10,3,3,4,4
0.0,3.0,1,9,3,3,4,4
0.0,2.0,1,8,3,3,4,4
0.0,1.0,1,7,3,3,4,4
-17.0,-5.0,1,6,3,3,4,2
-16.0,-5.0,18,6,2,1,2,2
-15.0,-5.0,18,6,1,1,2,3
-15.0,-4.0,17,1,1,2,3,3
-15.0,-3.0,16,1,1,2,3,3
-15.0,-2.0,15,1,1,2,3,3
-15.0,-1.0,14,1,1,2,3,3
-15.0,0.0,13,1,1,2,3,3
-15.0,1.0,12,1,1,2,3,3
-15.0,2.0,11,1,1,2,3,3
-15.0,3.0,10,1,1,2,3,3
-15.0,4.0,9,1,1,2,3,3
-15.0,5.0,8,1,1,2,3,3
-15.0,6.0,7,1,1,2,3,3
-15.0,7.0,6,1,1,2,3,3
-15.0,8.0,5,1,1,2,3,3
-15.0,9.0,4,1,1,2,3,3
-15.0,10.0,3,1,1,2,3,3
-15.0,11.0,2,1,1,2,3,3
-15.0,12.0,1,1,1,2,3,1
-16.0,12.0,1,17,1,1,1,4
-16.0,11.0,1,16,1,1,4,4
-16.0,10.0,1,15,1,1,4,4
-16.0,9.0,1,14,1,1,4,4
-16.0,8.0,1,13,1,1,4,4
-16.0,7.0,1,12,1,1,4,4
-16.0,6.0,1,11,1,1,4,4
-16.0,5.0,1,10,1,1,4,4
-16.0,4.0,1,9,1,1,4,4
-16.0,3.0,1,8,1,1,4,4
-16.0,2.0,1,7,1,1,4,4
-16.0,1.0,1,6,1,1,4,4
-16.0,0.0,1,5,1,1,4,4
-16.0,-1.0,1,4,1,1,4,4
-16.0,-2.0,1,3,1,1,4,4
-16.0,-3.0,1,2,1,1,4,4
-16.0,-4.0,1,1,1,1,4,2
